源节点,目标节点,质量等级,集成评分,支持算法数量
疾病_动脉硬化,疾病_脂肪肝,platinum,0.8664243598239164,5
疾病_反流性食管炎,药物_艾司唑仑片,platinum,0.8618934542877671,5
疾病_高血压,检验_总蛋白,gold,0.7136726488186838,4
检验_尿酸,检验_碳酸氢盐,gold,0.6999758801053377,4
疾病_糖尿病,疾病_高尿酸血症,gold,0.6956463758210671,4
检验_尿酸,检验_镁,gold,0.6940702885350699,4
疾病_糖尿病,药物_盐酸羟考酮缓释片,gold,0.6892033400777945,4
疾病_糖尿病,药物_阿卡波糖片,gold,0.6874090821474788,4
检验_谷草/谷丙,检验_钾,gold,0.6871276617044215,4
疾病_心律失常,药物_碳酸钙片,gold,0.6843670591480931,4
药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,gold,0.6809043512036637,4
疾病_高血压,检验_钾,silver,0.5526352930853609,3
疾病_高脂血症,疾病_反流性食管炎,silver,0.5457832299950687,3
药物_阿托伐他汀钙片,疾病_高脂血症,silver,0.5457796402835847,3
疾病_高脂血症,药物_阿托伐他汀钙片,silver,0.5457796402835847,3
疾病_高脂血症,疾病_动脉硬化,silver,0.545488876606491,3
检验_钠,疾病_高脂血症,silver,0.5427954416229349,3
检验_氯,检验_钠,silver,0.5422179649762627,3
检验_钠,检验_氯,silver,0.5422179649762627,3
疾病_反流性食管炎,疾病_糖尿病,silver,0.5414895508620352,3
检验_尿酸,检验_磷,silver,0.5399328185988297,3
检验_尿酸,药物_硫酸氢氯吡格雷片,silver,0.5367168898197138,3
检验_总蛋白,疾病_动脉硬化,silver,0.53617103358353,3
检验_碳酸氢盐,检验_总蛋白,silver,0.5317995379730165,3
检验_总蛋白,药物_苯磺酸氨氯地平片,silver,0.5185184823946746,3
疾病_高血压,药物_阿司匹林肠溶片,bronze,0.4008380587988346,2
疾病_高血压,检验_碳酸氢盐,bronze,0.39931750791329684,2
检验_总蛋白,疾病_高血压,bronze,0.3936726488186838,2
疾病_高血压,药物_阿卡波糖片,bronze,0.38990288819783137,2
药物_阿卡波糖片,疾病_高血压,bronze,0.38990288819783137,2
疾病_高血压,药物_碳酸钙片,bronze,0.38766621204925966,2
疾病_高血压,药物_苯磺酸氨氯地平片,bronze,0.38603645233495487,2
疾病_混合痔,疾病_高脂血症,bronze,0.38563253551546095,2
疾病_高脂血症,疾病_混合痔,bronze,0.38563253551546095,2
疾病_混合痔,检验_尿酸,bronze,0.38449103462482115,2
检验_尿酸,疾病_混合痔,bronze,0.38449103462482115,2
疾病_高脂血症,药物_阿司匹林肠溶片,bronze,0.3826379318815153,2
疾病_混合痔,检验_葡萄糖,bronze,0.38196780776248984,2
检验_葡萄糖,疾病_混合痔,bronze,0.38196780776248984,2
药物_阿托伐他汀钙片,疾病_高尿酸血症,bronze,0.38092933031335974,2
疾病_高尿酸血症,疾病_脂肪肝,bronze,0.3808755381715258,2
检验_钠,药物_阿司匹林肠溶片,bronze,0.3806430085801247,2
检验_氯,检验_葡萄糖,bronze,0.38054816052468227,2
检验_碳酸氢盐,检验_尿酸,bronze,0.3799758801053378,2
疾病_反流性食管炎,药物_氯化钠注射液,bronze,0.3783467237522879,2
药物_阿司匹林肠溶片,疾病_糖尿病,bronze,0.37834425274848194,2
疾病_糖尿病,药物_阿司匹林肠溶片,bronze,0.37834425274848194,2
检验_碳酸氢盐,检验_磷,bronze,0.3774013355611216,2
疾病_糖尿病,检验_葡萄糖,bronze,0.37683195803832104,2
检验_葡萄糖,疾病_糖尿病,bronze,0.37683195803832104,2
检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,bronze,0.376647198507926,2
疾病_心律失常,药物_艾司唑仑片,bronze,0.37580156323317676,2
检验_钠,检验_谷草/谷丙,bronze,0.3754879371593148,2
检验_总蛋白,检验_氯,bronze,0.37489504525469236,2
检验_谷草/谷丙,药物_艾司唑仑片,bronze,0.3735930847534038,2
检验_谷草/谷丙,疾病_糖尿病,bronze,0.373189181327672,2
检验_谷草/谷丙,药物_硫酸氢氯吡格雷片,bronze,0.37055088624673344,2
药物_氯化钠注射液,检验_谷草/谷丙,bronze,0.3700463542179246,2
药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,bronze,0.36722432261708365,2
检验_氯,药物_肝素钠注射液,bronze,0.3668239273155509,2
检验_磷,药物_碳酸钙片,bronze,0.3657500396970844,2
药物_肝素钠注射液,药物_氯化钠注射液,bronze,0.35996489771944223,2
药物_氯化钠注射液,药物_肝素钠注射液,bronze,0.35996489771944223,2
