边标识,源节点,目标节点,出现频次,支持算法数量,支持算法,频次评分,多样性评分,综合评分,算法一致性评分,网络拓扑评分,统计显著性评分,集成评分,质量等级
疾病_动脉硬化 -> 疾病_脂肪肝,疾病_动脉硬化,疾病_脂肪肝,5,5,"树搜索, PC算法, 专家在循环, 贪婪等价搜索, 爬山算法",1.0,1.0,100.0,1.0,0.3321217991195817,0.9879957123228671,0.8664243598239164,platinum
疾病_反流性食管炎 -> 药物_艾司唑仑片,疾病_反流性食管炎,药物_艾司唑仑片,5,5,"树搜索, PC算法, 专家在循环, 贪婪等价搜索, 爬山算法",1.0,1.0,100.0,1.0,0.30946727143883535,0.9879957123228671,0.8618934542877671,platinum
疾病_高血压 -> 检验_总蛋白,疾病_高血压,检验_总蛋白,4,4,"贪婪等价搜索, 爬山算法, PC算法, 树搜索",0.8,0.8,80.0,0.8,0.3683632440934189,0.960225287411572,0.7136726488186838,gold
检验_尿酸 -> 检验_碳酸氢盐,检验_尿酸,检验_碳酸氢盐,4,4,"贪婪等价搜索, PC算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.29987940052668877,0.960225287411572,0.6999758801053377,gold
疾病_糖尿病 -> 疾病_高尿酸血症,疾病_糖尿病,疾病_高尿酸血症,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.2782318791053357,0.960225287411572,0.6956463758210671,gold
检验_尿酸 -> 检验_镁,检验_尿酸,检验_镁,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.27035144267534944,0.960225287411572,0.6940702885350699,gold
疾病_糖尿病 -> 药物_盐酸羟考酮缓释片,疾病_糖尿病,药物_盐酸羟考酮缓释片,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.24601670038897228,0.960225287411572,0.6892033400777945,gold
疾病_糖尿病 -> 药物_阿卡波糖片,疾病_糖尿病,药物_阿卡波糖片,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.23704541073739355,0.960225287411572,0.6874090821474788,gold
检验_谷草/谷丙 -> 检验_钾,检验_谷草/谷丙,检验_钾,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.23563830852210724,0.960225287411572,0.6871276617044215,gold
疾病_心律失常 -> 药物_碳酸钙片,疾病_心律失常,药物_碳酸钙片,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.22183529574046584,0.960225287411572,0.6843670591480931,gold
药物_硫酸氢氯吡格雷片 -> 药物_苯磺酸氨氯地平片,药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,4,4,"贪婪等价搜索, 爬山算法, 专家在循环, 树搜索",0.8,0.8,80.0,0.8,0.2045217560183183,0.960225287411572,0.6809043512036637,gold
疾病_高血压 -> 检验_钾,疾病_高血压,检验_钾,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.3631764654268045,0.8762576622723819,0.5526352930853609,silver
疾病_高脂血症 -> 疾病_反流性食管炎,疾病_高脂血症,疾病_反流性食管炎,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.32891614997534324,0.8762576622723819,0.5457832299950687,silver
药物_阿托伐他汀钙片 -> 疾病_高脂血症,药物_阿托伐他汀钙片,疾病_高脂血症,3,3,"贪婪等价搜索, 爬山算法, PC算法",0.6,0.6,60.0,0.6,0.3288982014179237,0.8762576622723819,0.5457796402835847,silver
疾病_高脂血症 -> 药物_阿托伐他汀钙片,疾病_高脂血症,药物_阿托伐他汀钙片,3,3,"PC算法, 专家在循环, 树搜索",0.6,0.6,60.0,0.6,0.3288982014179237,0.8762576622723819,0.5457796402835847,silver
疾病_高脂血症 -> 疾病_动脉硬化,疾病_高脂血症,疾病_动脉硬化,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.32744438303245516,0.8762576622723819,0.545488876606491,silver
检验_钠 -> 疾病_高脂血症,检验_钠,疾病_高脂血症,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.31397720811467456,0.8762576622723819,0.5427954416229349,silver
检验_氯 -> 检验_钠,检验_氯,检验_钠,3,3,"贪婪等价搜索, PC算法, 专家在循环",0.6,0.6,60.0,0.6,0.311089824881314,0.8762576622723819,0.5422179649762627,silver
检验_钠 -> 检验_氯,检验_钠,检验_氯,3,3,"爬山算法, PC算法, 树搜索",0.6,0.6,60.0,0.6,0.311089824881314,0.8762576622723819,0.5422179649762627,silver
疾病_反流性食管炎 -> 疾病_糖尿病,疾病_反流性食管炎,疾病_糖尿病,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.3074477543101764,0.8762576622723819,0.5414895508620352,silver
检验_尿酸 -> 检验_磷,检验_尿酸,检验_磷,3,3,"贪婪等价搜索, 专家在循环, 树搜索",0.6,0.6,60.0,0.6,0.29966409299414876,0.8762576622723819,0.5399328185988297,silver
检验_尿酸 -> 药物_硫酸氢氯吡格雷片,检验_尿酸,药物_硫酸氢氯吡格雷片,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.2835844490985689,0.8762576622723819,0.5367168898197138,silver
检验_总蛋白 -> 疾病_动脉硬化,检验_总蛋白,疾病_动脉硬化,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.2808551679176501,0.8762576622723819,0.53617103358353,silver
检验_碳酸氢盐 -> 检验_总蛋白,检验_碳酸氢盐,检验_总蛋白,3,3,"贪婪等价搜索, 爬山算法, 树搜索",0.6,0.6,60.0,0.6,0.25899768986508265,0.8762576622723819,0.5317995379730165,silver
检验_总蛋白 -> 药物_苯磺酸氨氯地平片,检验_总蛋白,药物_苯磺酸氨氯地平片,3,3,"贪婪等价搜索, 爬山算法, 专家在循环",0.6,0.6,60.0,0.6,0.1925924119733728,0.8762576622723819,0.5185184823946746,silver
疾病_高血压 -> 药物_阿司匹林肠溶片,疾病_高血压,药物_阿司匹林肠溶片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.4041902939941729,0.6750204694255938,0.4008380587988346,bronze
疾病_高血压 -> 检验_碳酸氢盐,疾病_高血压,检验_碳酸氢盐,2,2,"贪婪等价搜索, 树搜索",0.4,0.4,40.0,0.4,0.39658753956648424,0.6750204694255938,0.39931750791329684,bronze
检验_总蛋白 -> 疾病_高血压,检验_总蛋白,疾病_高血压,2,2,"PC算法, 专家在循环",0.4,0.4,40.0,0.4,0.3683632440934189,0.6750204694255938,0.3936726488186838,bronze
疾病_高血压 -> 药物_阿卡波糖片,疾病_高血压,药物_阿卡波糖片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3495144409891569,0.6750204694255938,0.38990288819783137,bronze
药物_阿卡波糖片 -> 疾病_高血压,药物_阿卡波糖片,疾病_高血压,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.3495144409891569,0.6750204694255938,0.38990288819783137,bronze
疾病_高血压 -> 药物_碳酸钙片,疾病_高血压,药物_碳酸钙片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3383310602462983,0.6750204694255938,0.38766621204925966,bronze
疾病_高血压 -> 药物_苯磺酸氨氯地平片,疾病_高血压,药物_苯磺酸氨氯地平片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.33018226167477444,0.6750204694255938,0.38603645233495487,bronze
疾病_混合痔 -> 疾病_高脂血症,疾病_混合痔,疾病_高脂血症,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.3281626775773046,0.6750204694255938,0.38563253551546095,bronze
疾病_高脂血症 -> 疾病_混合痔,疾病_高脂血症,疾病_混合痔,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.3281626775773046,0.6750204694255938,0.38563253551546095,bronze
疾病_混合痔 -> 检验_尿酸,疾病_混合痔,检验_尿酸,2,2,"贪婪等价搜索, 树搜索",0.4,0.4,40.0,0.4,0.32245517312410565,0.6750204694255938,0.38449103462482115,bronze
检验_尿酸 -> 疾病_混合痔,检验_尿酸,疾病_混合痔,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.32245517312410565,0.6750204694255938,0.38449103462482115,bronze
疾病_高脂血症 -> 药物_阿司匹林肠溶片,疾病_高脂血症,药物_阿司匹林肠溶片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.3131896594075763,0.6750204694255938,0.3826379318815153,bronze
疾病_混合痔 -> 检验_葡萄糖,疾病_混合痔,检验_葡萄糖,2,2,"爬山算法, 树搜索",0.4,0.4,40.0,0.4,0.3098390388124491,0.6750204694255938,0.38196780776248984,bronze
检验_葡萄糖 -> 疾病_混合痔,检验_葡萄糖,疾病_混合痔,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.3098390388124491,0.6750204694255938,0.38196780776248984,bronze
药物_阿托伐他汀钙片 -> 疾病_高尿酸血症,药物_阿托伐他汀钙片,疾病_高尿酸血症,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.30464665156679877,0.6750204694255938,0.38092933031335974,bronze
疾病_高尿酸血症 -> 疾病_脂肪肝,疾病_高尿酸血症,疾病_脂肪肝,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.30437769085762906,0.6750204694255938,0.3808755381715258,bronze
检验_钠 -> 药物_阿司匹林肠溶片,检验_钠,药物_阿司匹林肠溶片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.30321504290062345,0.6750204694255938,0.3806430085801247,bronze
检验_氯 -> 检验_葡萄糖,检验_氯,检验_葡萄糖,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.30274080262341135,0.6750204694255938,0.38054816052468227,bronze
检验_碳酸氢盐 -> 检验_尿酸,检验_碳酸氢盐,检验_尿酸,2,2,"爬山算法, PC算法",0.4,0.4,40.0,0.4,0.29987940052668877,0.6750204694255938,0.3799758801053378,bronze
疾病_反流性食管炎 -> 药物_氯化钠注射液,疾病_反流性食管炎,药物_氯化钠注射液,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.29173361876143933,0.6750204694255938,0.3783467237522879,bronze
药物_阿司匹林肠溶片 -> 疾病_糖尿病,药物_阿司匹林肠溶片,疾病_糖尿病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2917212637424095,0.6750204694255938,0.37834425274848194,bronze
疾病_糖尿病 -> 药物_阿司匹林肠溶片,疾病_糖尿病,药物_阿司匹林肠溶片,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.2917212637424095,0.6750204694255938,0.37834425274848194,bronze
检验_碳酸氢盐 -> 检验_磷,检验_碳酸氢盐,检验_磷,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.28700667780560796,0.6750204694255938,0.3774013355611216,bronze
疾病_糖尿病 -> 检验_葡萄糖,疾病_糖尿病,检验_葡萄糖,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.28415979019160514,0.6750204694255938,0.37683195803832104,bronze
检验_葡萄糖 -> 疾病_糖尿病,检验_葡萄糖,疾病_糖尿病,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.28415979019160514,0.6750204694255938,0.37683195803832104,bronze
检验_葡萄糖 -> 疾病_冠状动脉粥样硬化性心脏病,检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.28323599253962983,0.6750204694255938,0.376647198507926,bronze
疾病_心律失常 -> 药物_艾司唑仑片,疾病_心律失常,药物_艾司唑仑片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.27900781616588377,0.6750204694255938,0.37580156323317676,bronze
检验_钠 -> 检验_谷草/谷丙,检验_钠,检验_谷草/谷丙,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.27743968579657385,0.6750204694255938,0.3754879371593148,bronze
检验_总蛋白 -> 检验_氯,检验_总蛋白,检验_氯,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.27447522627346177,0.6750204694255938,0.37489504525469236,bronze
检验_谷草/谷丙 -> 药物_艾司唑仑片,检验_谷草/谷丙,药物_艾司唑仑片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2679654237670189,0.6750204694255938,0.3735930847534038,bronze
检验_谷草/谷丙 -> 疾病_糖尿病,检验_谷草/谷丙,疾病_糖尿病,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.26594590663836,0.6750204694255938,0.373189181327672,bronze
检验_谷草/谷丙 -> 药物_硫酸氢氯吡格雷片,检验_谷草/谷丙,药物_硫酸氢氯吡格雷片,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2527544312336671,0.6750204694255938,0.37055088624673344,bronze
药物_氯化钠注射液 -> 检验_谷草/谷丙,药物_氯化钠注射液,检验_谷草/谷丙,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2502317710896228,0.6750204694255938,0.3700463542179246,bronze
药物_阿卡波糖片 -> 疾病_冠状动脉粥样硬化性心脏病,药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.2361216130854183,0.6750204694255938,0.36722432261708365,bronze
检验_氯 -> 药物_肝素钠注射液,检验_氯,药物_肝素钠注射液,2,2,"爬山算法, 专家在循环",0.4,0.4,40.0,0.4,0.23411963657775442,0.6750204694255938,0.3668239273155509,bronze
检验_磷 -> 药物_碳酸钙片,检验_磷,药物_碳酸钙片,2,2,"贪婪等价搜索, 专家在循环",0.4,0.4,40.0,0.4,0.228750198485422,0.6750204694255938,0.3657500396970844,bronze
药物_肝素钠注射液 -> 药物_氯化钠注射液,药物_肝素钠注射液,药物_氯化钠注射液,2,2,"贪婪等价搜索, 爬山算法",0.4,0.4,40.0,0.4,0.19982448859721103,0.6750204694255938,0.35996489771944223,bronze
药物_氯化钠注射液 -> 药物_肝素钠注射液,药物_氯化钠注射液,药物_肝素钠注射液,2,2,"专家在循环, 树搜索",0.4,0.4,40.0,0.4,0.19982448859721103,0.6750204694255938,0.35996489771944223,bronze
