节点,节点类型,出现次数,总入度,总出度,支持算法
检验_碳酸氢盐,检验,4,6,8,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_尿酸,检验,4,8,12,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_总蛋白,检验,4,8,6,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_高血压,疾病,4,3,35,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_高脂血症,疾病,4,7,11,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_阿托伐他汀钙片,药物,4,3,8,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_艾司唑仑片,药物,4,9,1,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_反流性食管炎,疾病,4,7,8,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_葡萄糖,检验,4,7,5,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_阿司匹林肠溶片,药物,4,6,4,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_动脉硬化,疾病,4,7,4,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_脂肪肝,疾病,4,7,1,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_钠,检验,4,6,8,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_氯,检验,4,7,6,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_镁,检验,4,4,0,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_钾,检验,4,6,0,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_谷草/谷丙,检验,4,6,10,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_心律失常,疾病,4,3,7,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_氯化钠注射液,药物,4,4,3,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_盐酸羟考酮缓释片,药物,4,4,0,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
检验_磷,检验,4,6,2,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_冠状动脉粥样硬化性心脏病,疾病,4,6,0,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_高尿酸血症,疾病,4,6,2,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_混合痔,疾病,4,5,7,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_肝素钠注射液,药物,4,3,3,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_碳酸钙片,药物,4,5,1,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_阿卡波糖片,药物,4,4,4,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_苯磺酸氨氯地平片,药物,4,6,0,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
疾病_糖尿病,疾病,4,7,12,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
药物_硫酸氢氯吡格雷片,药物,4,6,4,"PC算法, 爬山算法, 贪婪等价搜索, 树搜索"
