节点,父节点,条件,目标值,概率
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,0",0,0.8181818181818182
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,0",1,0.18181818181818182
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,1",0,0.0
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,1",1,1.0
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,0",0,0.38461538461538464
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,0",1,0.6153846153846154
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,1",0,0.0
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,1",1,1.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,0",0,0.7916666666666666
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,0",1,0.20833333333333334
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,1",0,1.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,1",1,0.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,0",0,0.42857142857142855
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,0",1,0.5714285714285714
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,1",0,0.5
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,1",1,0.5
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,0",0,0.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,0",1,1.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,1",0,0.5
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,1",1,0.5
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,0",0,1.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,0",1,0.0
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,1",0,0.5
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,0",0,0.8571428571428571
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,0",1,0.14285714285714285
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,0",0,0.3333333333333333
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,0",1,0.6666666666666666
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,0",0,0.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,0",1,1.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,0",0,0.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,0",1,1.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,0",0,1.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,0",1,0.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,0",0,1.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,0",1,0.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,0",0,1.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,0",1,0.0
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,1",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,0",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,0",1,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,1",0,0.5
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,1",1,0.5
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,0",0,0.8857142857142857
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,0",1,0.11428571428571428
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,1",0,0.0
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,1",1,1.0
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,0",0,1.0
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,0",1,0.0
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,1",0,1.0
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,1",1,0.0
疾病_反流性食管炎,疾病_高脂血症,0,0,0.9142857142857143
疾病_反流性食管炎,疾病_高脂血症,0,1,0.08571428571428572
疾病_反流性食管炎,疾病_高脂血症,1,0,0.5333333333333333
疾病_反流性食管炎,疾病_高脂血症,1,1,0.4666666666666667
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,0",0,1.0
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,0",1,0.0
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,1",0,0.8
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,1",1,0.2
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,0",0,0.5
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,0",1,0.5
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,1",0,0.8
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,1",1,0.2
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,0",0,0.9736842105263158
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,0",1,0.02631578947368421
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,1",0,0.75
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,1",1,0.25
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,0",0,0.3333333333333333
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,0",1,0.6666666666666666
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,1",0,1.0
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,1",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,0",0,0.42857142857142855
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,0",1,0.5714285714285714
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,1",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,1",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,0",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,0",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,1",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,1",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,0",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,0",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,1",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,1",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,0",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,0",1,0.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,1",0,1.0
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,1",1,0.0
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,0",0,1.0
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,0",1,0.0
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,1",0,0.8
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,1",1,0.2
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,0",0,0.6666666666666666
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,0",1,0.3333333333333333
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,1",0,0.5
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,1",1,0.5
疾病_心律失常,,无条件,0,0.9
疾病_心律失常,,无条件,1,0.1
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,0",0,0.9487179487179487
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,0",1,0.05128205128205128
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,1",0,0.0
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,1",1,1.0
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,0",0,0.8
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,0",1,0.2
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,1",0,0.5
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,1",1,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,0",0,0.9722222222222222
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,0",1,0.027777777777777776
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,1",0,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,1",1,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,0",0,0.75
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,0",1,0.25
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,1",0,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,1",1,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,0",0,0.5555555555555556
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,0",1,0.4444444444444444
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,1",0,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,1",1,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,0",0,1.0
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,0",1,0.0
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,1",0,0.5
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,1",1,0.5
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,0",0,1.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,0",1,0.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,1",0,1.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,1",1,0.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,0",0,0.5
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,0",1,0.5
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,1",0,0.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,1",1,1.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,0",0,1.0
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,0",1,0.0
