节点,父节点,条件,目标值,概率,样本计数,先验参数α,后验计算
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,0",0,0.8,27,1.0,(27 + 1.0) / (33 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,0",1,0.2,6,1.0,(6 + 1.0) / (33 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,1",0,0.25,0,1.0,(0 + 1.0) / (2 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","0,1",1,0.75,2,1.0,(2 + 1.0) / (2 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,0",0,0.4,5,1.0,(5 + 1.0) / (13 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,0",1,0.6,8,1.0,(8 + 1.0) / (13 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,1",0,0.25,0,1.0,(0 + 1.0) / (2 + 2.0)
疾病_高血压,"检验_总蛋白, 药物_阿卡波糖片","1,1",1,0.75,2,1.0,(2 + 1.0) / (2 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,0",0,0.7692307692307693,19,1.0,(19 + 1.0) / (24 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,0",1,0.23076923076923078,5,1.0,(5 + 1.0) / (24 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,1",0,0.9285714285714286,12,1.0,(12 + 1.0) / (12 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,0,1",1,0.07142857142857142,0,1.0,(0 + 1.0) / (12 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,0",0,0.4444444444444444,3,1.0,(3 + 1.0) / (7 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,0",1,0.5555555555555556,4,1.0,(4 + 1.0) / (7 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","0,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,0",0,0.125,0,1.0,(0 + 1.0) / (6 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,0",1,0.875,6,1.0,(6 + 1.0) / (6 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,0",0,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,0",1,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_高脂血症,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔","1,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,0",0,0.8333333333333334,24,1.0,(24 + 1.0) / (28 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,0",1,0.16666666666666666,4,1.0,(4 + 1.0) / (28 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,0",0,0.375,2,1.0,(2 + 1.0) / (6 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,0",1,0.625,4,1.0,(4 + 1.0) / (6 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,0,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,0",0,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,0",1,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,0",0,0.14285714285714285,0,1.0,(0 + 1.0) / (5 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,0",1,0.8571428571428571,5,1.0,(5 + 1.0) / (5 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","0,1,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,0",0,0.875,6,1.0,(6 + 1.0) / (6 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,0",1,0.125,0,1.0,(0 + 1.0) / (6 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,0",0,0.8,3,1.0,(3 + 1.0) / (3 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,0",1,0.2,0,1.0,(0 + 1.0) / (3 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,0,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,0",0,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,0",1,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,0",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,0",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_糖尿病,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙","1,1,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,0",0,0.8648648648648649,31,1.0,(31 + 1.0) / (35 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,0",1,0.13513513513513514,4,1.0,(4 + 1.0) / (35 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,1",0,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","0,1",1,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,0",0,0.9230769230769231,11,1.0,(11 + 1.0) / (11 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,0",1,0.07692307692307693,0,1.0,(0 + 1.0) / (11 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,1",0,0.8,3,1.0,(3 + 1.0) / (3 + 2.0)
疾病_冠状动脉粥样硬化性心脏病,"检验_葡萄糖, 药物_阿卡波糖片","1,1",1,0.2,0,1.0,(0 + 1.0) / (3 + 2.0)
疾病_反流性食管炎,疾病_高脂血症,0,0,0.8918918918918919,32,1.0,(32 + 1.0) / (35 + 2.0)
疾病_反流性食管炎,疾病_高脂血症,0,1,0.10810810810810811,3,1.0,(3 + 1.0) / (35 + 2.0)
疾病_反流性食管炎,疾病_高脂血症,1,0,0.5294117647058824,8,1.0,(8 + 1.0) / (15 + 2.0)
疾病_反流性食管炎,疾病_高脂血症,1,1,0.47058823529411764,7,1.0,(7 + 1.0) / (15 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,0",0,0.9629629629629629,25,1.0,(25 + 1.0) / (25 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,0",1,0.037037037037037035,0,1.0,(0 + 1.0) / (25 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,1",0,0.75,8,1.0,(8 + 1.0) / (10 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","0,1",1,0.25,2,1.0,(2 + 1.0) / (10 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,0",0,0.5,5,1.0,(5 + 1.0) / (10 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,0",1,0.5,5,1.0,(5 + 1.0) / (10 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,1",0,0.7142857142857143,4,1.0,(4 + 1.0) / (5 + 2.0)
疾病_动脉硬化,"疾病_高脂血症, 检验_总蛋白","1,1",1,0.2857142857142857,1,1.0,(1 + 1.0) / (5 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,0",0,0.95,37,1.0,(37 + 1.0) / (38 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,0",1,0.05,1,1.0,(1 + 1.0) / (38 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,1",0,0.6666666666666666,3,1.0,(3 + 1.0) / (4 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","0,1",1,0.3333333333333333,1,1.0,(1 + 1.0) / (4 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,0",0,0.375,2,1.0,(2 + 1.0) / (6 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,0",1,0.625,4,1.0,(4 + 1.0) / (6 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,1",0,0.75,2,1.0,(2 + 1.0) / (2 + 2.0)
疾病_脂肪肝,"疾病_动脉硬化, 疾病_高尿酸血症","1,1",1,0.25,0,1.0,(0 + 1.0) / (2 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,0",0,0.43478260869565216,9,1.0,(9 + 1.0) / (21 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,0",1,0.5652173913043478,12,1.0,(12 + 1.0) / (21 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,1",0,0.8333333333333334,4,1.0,(4 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,0,1",1,0.16666666666666666,0,1.0,(0 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,0",0,0.875,6,1.0,(6 + 1.0) / (6 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,0",1,0.125,0,1.0,(0 + 1.0) / (6 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,1",0,0.8333333333333334,4,1.0,(4 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","0,1,1",1,0.16666666666666666,0,1.0,(0 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,0",0,0.8571428571428571,5,1.0,(5 + 1.0) / (5 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,0",1,0.14285714285714285,0,1.0,(0 + 1.0) / (5 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,1",0,0.8,3,1.0,(3 + 1.0) / (3 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,0,1",1,0.2,0,1.0,(0 + 1.0) / (3 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,0",0,0.8333333333333334,4,1.0,(4 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,0",1,0.16666666666666666,0,1.0,(0 + 1.0) / (4 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,1",0,0.8,3,1.0,(3 + 1.0) / (3 + 2.0)
疾病_混合痔,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖","1,1,1",1,0.2,0,1.0,(0 + 1.0) / (3 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,0",0,0.9696969696969697,31,1.0,(31 + 1.0) / (31 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,0",1,0.030303030303030304,0,1.0,(0 + 1.0) / (31 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,1",0,0.7142857142857143,4,1.0,(4 + 1.0) / (5 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","0,1",1,0.2857142857142857,1,1.0,(1 + 1.0) / (5 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,0",0,0.6428571428571429,8,1.0,(8 + 1.0) / (12 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,0",1,0.35714285714285715,4,1.0,(4 + 1.0) / (12 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,1",0,0.5,1,1.0,(1 + 1.0) / (2 + 2.0)
疾病_高尿酸血症,"疾病_糖尿病, 药物_阿托伐他汀钙片","1,1",1,0.5,1,1.0,(1 + 1.0) / (2 + 2.0)
疾病_心律失常,,无条件,0,0.8846153846153846,45,1.0,(45 + 1.0) / (50 + 2.0)
疾病_心律失常,,无条件,1,0.11538461538461539,5,1.0,(5 + 1.0) / (50 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,0",0,0.926829268292683,37,1.0,(37 + 1.0) / (39 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,0",1,0.07317073170731707,2,1.0,(2 + 1.0) / (39 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,1",0,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","0,1",1,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,0",0,0.75,8,1.0,(8 + 1.0) / (10 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,0",1,0.25,2,1.0,(2 + 1.0) / (10 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_氯化钠注射液,"疾病_反流性食管炎, 药物_肝素钠注射液","1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,0",0,0.9473684210526315,35,1.0,(35 + 1.0) / (36 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,0",1,0.05263157894736842,1,1.0,(1 + 1.0) / (36 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,0",0,0.6666666666666666,3,1.0,(3 + 1.0) / (4 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,0",1,0.3333333333333333,1,1.0,(1 + 1.0) / (4 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","0,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,0",0,0.5454545454545454,5,1.0,(5 + 1.0) / (9 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,0",1,0.45454545454545453,4,1.0,(4 + 1.0) / (9 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,0,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,0",0,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,0",1,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,1",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_艾司唑仑片,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙","1,1,1",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,0",0,0.9444444444444444,16,1.0,(16 + 1.0) / (16 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,0",1,0.05555555555555555,0,1.0,(0 + 1.0) / (16 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,1",0,0.8571428571428571,5,1.0,(5 + 1.0) / (5 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,0,1",1,0.14285714285714285,0,1.0,(0 + 1.0) / (5 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,0",0,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,0",1,0.5,0,1.0,(0 + 1.0) / (0 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,1",0,0.25,0,1.0,(0 + 1.0) / (2 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,0,1,1",1,0.75,2,1.0,(2 + 1.0) / (2 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,0",0,0.8571428571428571,5,1.0,(5 + 1.0) / (5 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,0",1,0.14285714285714285,0,1.0,(0 + 1.0) / (5 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,1",0,0.3333333333333333,0,1.0,(0 + 1.0) / (1 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,0,1",1,0.6666666666666666,1,1.0,(1 + 1.0) / (1 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,1,0",0,0.6,2,1.0,(2 + 1.0) / (3 + 2.0)
药物_阿司匹林肠溶片,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病","0,1,1,0",1,0.4,1,1.0,(1 + 1.0) / (3 + 2.0)
