节点,类型,父节点,P(0),P(1),条件,迭代次数,最终对数似然,是否收敛
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.818182,0.181818,"0,0",2,-369.433725,是
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.000000,1.000000,"0,1",2,-369.433725,是
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.384615,0.615385,"1,0",2,-369.433725,是
疾病_高血压,条件概率,"检验_总蛋白, 药物_阿卡波糖片",0.000000,1.000000,"1,1",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.791667,0.208333,"0,0,0",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",1.000000,0.000000,"0,0,1",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.428571,0.571429,"0,1,0",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.500000,0.500000,"0,1,1",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.000000,1.000000,"1,0,0",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.500000,0.500000,"1,0,1",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",1.000000,0.000000,"1,1,0",2,-369.433725,是
疾病_高脂血症,条件概率,"药物_阿托伐他汀钙片, 检验_钠, 疾病_混合痔",0.500000,0.500000,"1,1,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.857143,0.142857,"0,0,0,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"0,0,0,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.333333,0.666667,"0,0,1,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"0,0,1,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.000000,1.000000,"0,1,0,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"0,1,0,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.000000,1.000000,"0,1,1,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"0,1,1,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",1.000000,0.000000,"1,0,0,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"1,0,0,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",1.000000,0.000000,"1,0,1,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"1,0,1,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",1.000000,0.000000,"1,1,0,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"1,1,0,1",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"1,1,1,0",2,-369.433725,是
疾病_糖尿病,条件概率,"疾病_反流性食管炎, 药物_阿司匹林肠溶片, 检验_葡萄糖, 检验_谷草/谷丙",0.500000,0.500000,"1,1,1,1",2,-369.433725,是
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.885714,0.114286,"0,0",2,-369.433725,是
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",0.000000,1.000000,"0,1",2,-369.433725,是
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",1.000000,0.000000,"1,0",2,-369.433725,是
疾病_冠状动脉粥样硬化性心脏病,条件概率,"检验_葡萄糖, 药物_阿卡波糖片",1.000000,0.000000,"1,1",2,-369.433725,是
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.914286,0.085714,0,2,-369.433725,是
疾病_反流性食管炎,条件概率,疾病_高脂血症,0.533333,0.466667,1,2,-369.433725,是
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",1.000000,0.000000,"0,0",2,-369.433725,是
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.800000,0.200000,"0,1",2,-369.433725,是
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.500000,0.500000,"1,0",2,-369.433725,是
疾病_动脉硬化,条件概率,"疾病_高脂血症, 检验_总蛋白",0.800000,0.200000,"1,1",2,-369.433725,是
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.973684,0.026316,"0,0",2,-369.433725,是
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.750000,0.250000,"0,1",2,-369.433725,是
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",0.333333,0.666667,"1,0",2,-369.433725,是
疾病_脂肪肝,条件概率,"疾病_动脉硬化, 疾病_高尿酸血症",1.000000,0.000000,"1,1",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",0.428571,0.571429,"0,0,0",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"0,0,1",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"0,1,0",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"0,1,1",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"1,0,0",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"1,0,1",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"1,1,0",2,-369.433725,是
疾病_混合痔,条件概率,"疾病_高脂血症, 检验_尿酸, 检验_葡萄糖",1.000000,0.000000,"1,1,1",2,-369.433725,是
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",1.000000,0.000000,"0,0",2,-369.433725,是
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.800000,0.200000,"0,1",2,-369.433725,是
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.666667,0.333333,"1,0",2,-369.433725,是
疾病_高尿酸血症,条件概率,"疾病_糖尿病, 药物_阿托伐他汀钙片",0.500000,0.500000,"1,1",2,-369.433725,是
疾病_心律失常,边际概率,,0.900000,0.100000,无条件,2,-369.433725,是
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.948718,0.051282,"0,0",2,-369.433725,是
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.000000,1.000000,"0,1",2,-369.433725,是
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.800000,0.200000,"1,0",2,-369.433725,是
药物_氯化钠注射液,条件概率,"疾病_反流性食管炎, 药物_肝素钠注射液",0.500000,0.500000,"1,1",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.972222,0.027778,"0,0,0",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.500000,0.500000,"0,0,1",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.750000,0.250000,"0,1,0",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.500000,0.500000,"0,1,1",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.555556,0.444444,"1,0,0",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.500000,0.500000,"1,0,1",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",1.000000,0.000000,"1,1,0",2,-369.433725,是
药物_艾司唑仑片,条件概率,"疾病_反流性食管炎, 疾病_心律失常, 检验_谷草/谷丙",0.500000,0.500000,"1,1,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"0,0,0,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"0,0,0,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.500000,0.500000,"0,0,1,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.000000,1.000000,"0,0,1,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"0,1,0,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.000000,1.000000,"0,1,0,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.666667,0.333333,"0,1,1,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.500000,0.500000,"0,1,1,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"1,0,0,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.500000,0.500000,"1,0,0,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"1,0,1,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"1,0,1,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"1,1,0,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.333333,0.666667,"1,1,0,1",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",1.000000,0.000000,"1,1,1,0",2,-369.433725,是
药物_阿司匹林肠溶片,条件概率,"疾病_高血压, 疾病_高脂血症, 检验_钠, 疾病_糖尿病",0.500000,0.500000,"1,1,1,1",2,-369.433725,是
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,1.000000,0.000000,0,2,-369.433725,是
药物_盐酸羟考酮缓释片,条件概率,疾病_糖尿病,0.857143,0.142857,1,2,-369.433725,是
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.971429,0.028571,0,2,-369.433725,是
药物_阿托伐他汀钙片,条件概率,疾病_高脂血症,0.600000,0.400000,1,2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",1.000000,0.000000,"0,0,0",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",1.000000,0.000000,"0,0,1",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",1.000000,0.000000,"0,1,0",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.888889,0.111111,"0,1,1",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",1.000000,0.000000,"1,0,0",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.500000,0.500000,"1,0,1",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.500000,0.500000,"1,1,0",2,-369.433725,是
药物_苯磺酸氨氯地平片,条件概率,"药物_硫酸氢氯吡格雷片, 检验_总蛋白, 疾病_高血压",0.000000,1.000000,"1,1,1",2,-369.433725,是
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",1.000000,0.000000,"0,0",2,-369.433725,是
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",1.000000,0.000000,"0,1",2,-369.433725,是
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",1.000000,0.000000,"1,0",2,-369.433725,是
药物_阿卡波糖片,条件概率,"疾病_糖尿病, 疾病_高血压",0.333333,0.666667,"1,1",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",1.000000,0.000000,"0,0,0",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.500000,0.500000,"0,0,1",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",1.000000,0.000000,"0,1,0",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.500000,0.500000,"0,1,1",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",1.000000,0.000000,"1,0,0",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",1.000000,0.000000,"1,0,1",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.500000,0.500000,"1,1,0",2,-369.433725,是
药物_碳酸钙片,条件概率,"疾病_心律失常, 疾病_高血压, 检验_磷",0.500000,0.500000,"1,1,1",2,-369.433725,是
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",1.000000,0.000000,"0,0",2,-369.433725,是
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.500000,0.500000,"0,1",2,-369.433725,是
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.882353,0.117647,"1,0",2,-369.433725,是
药物_硫酸氢氯吡格雷片,条件概率,"检验_尿酸, 检验_谷草/谷丙",0.500000,0.500000,"1,1",2,-369.433725,是
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",1.000000,0.000000,"0,0",2,-369.433725,是
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",1.000000,0.000000,"0,1",2,-369.433725,是
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",1.000000,0.000000,"1,0",2,-369.433725,是
药物_肝素钠注射液,条件概率,"检验_氯, 药物_氯化钠注射液",0.500000,0.500000,"1,1",2,-369.433725,是
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.857143,0.142857,"0,0",2,-369.433725,是
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.833333,0.166667,"0,1",2,-369.433725,是
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.727273,0.272727,"1,0",2,-369.433725,是
检验_碳酸氢盐,条件概率,"检验_尿酸, 疾病_高血压",0.166667,0.833333,"1,1",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.789474,0.210526,"0,0,0",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.250000,0.750000,"0,0,1",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.833333,0.166667,"0,1,0",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",1.000000,0.000000,"0,1,1",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",1.000000,0.000000,"1,0,0",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.500000,0.500000,"1,0,1",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",0.500000,0.500000,"1,1,0",2,-369.433725,是
检验_葡萄糖,条件概率,"疾病_混合痔, 检验_氯, 疾病_糖尿病",1.000000,0.000000,"1,1,1",2,-369.433725,是
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",1.000000,0.000000,"0,0",2,-369.433725,是
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.833333,0.166667,"0,1",2,-369.433725,是
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.500000,0.500000,"1,0",2,-369.433725,是
检验_钾,条件概率,"检验_谷草/谷丙, 疾病_高血压",0.500000,0.500000,"1,1",2,-369.433725,是
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.653846,0.346154,"0,0",2,-369.433725,是
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",0.333333,0.666667,"0,1",2,-369.433725,是
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",1.000000,0.000000,"1,0",2,-369.433725,是
检验_尿酸,条件概率,"疾病_混合痔, 检验_碳酸氢盐",1.000000,0.000000,"1,1",2,-369.433725,是
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.965517,0.034483,"0,0",2,-369.433725,是
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.769231,0.230769,"0,1",2,-369.433725,是
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.666667,0.333333,"1,0",2,-369.433725,是
检验_氯,条件概率,"检验_钠, 检验_总蛋白",0.000000,1.000000,"1,1",2,-369.433725,是
检验_钠,条件概率,检验_氯,0.904762,0.095238,0,2,-369.433725,是
检验_钠,条件概率,检验_氯,0.500000,0.500000,1,2,-369.433725,是
检验_镁,条件概率,检验_尿酸,1.000000,0.000000,0,2,-369.433725,是
检验_镁,条件概率,检验_尿酸,0.823529,0.176471,1,2,-369.433725,是
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",1.000000,0.000000,"0,0",2,-369.433725,是
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",1.000000,0.000000,"0,1",2,-369.433725,是
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",0.666667,0.333333,"1,0",2,-369.433725,是
检验_磷,条件概率,"检验_尿酸, 检验_碳酸氢盐",1.000000,0.000000,"1,1",2,-369.433725,是
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.884615,0.115385,"0,0",2,-369.433725,是
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.666667,0.333333,"0,1",2,-369.433725,是
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.181818,0.818182,"1,0",2,-369.433725,是
检验_总蛋白,条件概率,"疾病_高血压, 检验_碳酸氢盐",0.857143,0.142857,"1,1",2,-369.433725,是
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",1.000000,0.000000,"0,0",2,-369.433725,是
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",1.000000,0.000000,"0,1",2,-369.433725,是
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",1.000000,0.000000,"1,0",2,-369.433725,是
检验_谷草/谷丙,条件概率,"检验_钠, 药物_氯化钠注射液",1.000000,0.000000,"1,1",2,-369.433725,是
