node,parents,condition,prob_0,prob_1,predicted_value
疾病_高血压,"['检验_总蛋白', '药物_阿卡波糖片']","检验_总蛋白=0, 药物_阿卡波糖片=0",0.5,0.5,7.180730111444332e-17
疾病_高血压,"['检验_总蛋白', '药物_阿卡波糖片']","检验_总蛋白=0, 药物_阿卡波糖片=1",0.4145794338590362,0.5854205661409638,0.3450659114221628
疾病_高血压,"['检验_总蛋白', '药物_阿卡波糖片']","检验_总蛋白=1, 药物_阿卡波糖片=0",0.40761305825009553,0.5923869417499045,0.37384170143060824
疾病_高血压,"['检验_总蛋白', '药物_阿卡波糖片']","检验_总蛋白=1, 药物_阿卡波糖片=1",0.32763357937100257,0.6723664206289974,0.7189076128527709
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=0, 检验_钠=0, 疾病_混合痔=0",0.5,0.5,6.883731301960413e-17
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=0, 检验_钠=0, 疾病_混合痔=1",0.5580705372810615,0.4419294627189385,-0.23333508255642252
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=0, 检验_钠=1, 疾病_混合痔=0",0.4646698428966546,0.5353301571033454,0.14155653450807648
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=0, 检验_钠=1, 疾病_混合痔=1",0.5229285447665912,0.47707145523340877,-0.09177854804834609
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=1, 检验_钠=0, 疾病_混合痔=0",0.39166876660946826,0.6083312333905317,0.44030302592988885
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=1, 检验_钠=0, 疾病_混合痔=1",0.44844192686941,0.55155807313059,0.20696794337346627
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=1, 检验_钠=1, 疾病_混合痔=0",0.35850482117081306,0.6414951788291869,0.5818595604379653
疾病_高脂血症,"['药物_阿托伐他汀钙片', '检验_钠', '疾病_混合痔']","药物_阿托伐他汀钙片=1, 检验_钠=1, 疾病_混合痔=1",0.4137402770239593,0.5862597229760407,0.3485244778815427
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=0, 检验_谷草/谷丙=0",0.5,0.5,4.557696875041438e-17
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=0, 检验_谷草/谷丙=1",0.5,0.5,4.557696875041438e-17
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=1, 检验_谷草/谷丙=0",0.40816112583342123,0.5918388741665788,0.37157241311892064
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=1, 检验_谷草/谷丙=1",0.40816112583342123,0.5918388741665788,0.37157241311892064
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=0, 检验_谷草/谷丙=0",0.41184288042430406,0.5881571195756959,0.35635220394653705
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=0, 检验_谷草/谷丙=1",0.41184288042430406,0.5881571195756959,0.35635220394653705
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=1, 检验_谷草/谷丙=0",0.3256503210374566,0.6743496789625434,0.7279246170654576
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=1, 检验_谷草/谷丙=1",0.3256503210374566,0.6743496789625434,0.7279246170654576
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=0, 检验_谷草/谷丙=0",0.5743301985675956,0.4256698014324044,-0.2995405580454514
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=0, 检验_谷草/谷丙=1",0.5743301985675956,0.4256698014324044,-0.2995405580454514
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=1, 检验_谷草/谷丙=0",0.4819998185193599,0.5180001814806401,0.07203185507346921
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=0, 检验_葡萄糖=1, 检验_谷草/谷丙=1",0.4819998185193599,0.5180001814806401,0.07203185507346921
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=0, 检验_谷草/谷丙=0",0.4858009073582751,0.5141990926417249,0.05681164590108562
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=0, 检验_谷草/谷丙=1",0.4858009073582751,0.5141990926417249,0.05681164590108562
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=1, 检验_谷草/谷丙=0",0.3945122692976064,0.6054877307023936,0.4283840590200062
疾病_糖尿病,"['疾病_反流性食管炎', '药物_阿司匹林肠溶片', '检验_葡萄糖', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 药物_阿司匹林肠溶片=1, 检验_葡萄糖=1, 检验_谷草/谷丙=1",0.3945122692976064,0.6054877307023936,0.4283840590200062
疾病_冠状动脉粥样硬化性心脏病,"['检验_葡萄糖', '药物_阿卡波糖片']","检验_葡萄糖=0, 药物_阿卡波糖片=0",0.5,0.5,-1.0280128732057644e-16
疾病_冠状动脉粥样硬化性心脏病,"['检验_葡萄糖', '药物_阿卡波糖片']","检验_葡萄糖=0, 药物_阿卡波糖片=1",0.4417921081386239,0.5582078918613761,0.233892031201936
疾病_冠状动脉粥样硬化性心脏病,"['检验_葡萄糖', '药物_阿卡波糖片']","检验_葡萄糖=1, 药物_阿卡波糖片=0",0.5695626120783854,0.4304373879216145,-0.2800668461137111
疾病_冠状动脉粥样硬化性心脏病,"['检验_葡萄糖', '药物_阿卡波糖片']","检验_葡萄糖=1, 药物_阿卡波糖片=1",0.5115416531245771,0.48845834687542283,-0.04617481491177497
疾病_反流性食管炎,['疾病_高脂血症'],疾病_高脂血症=0,0.5,0.5,-1.5505313672007933e-17
疾病_反流性食管炎,['疾病_高脂血症'],疾病_高脂血症=1,0.3925905783492445,0.6074094216507555,0.4364357804719849
疾病_动脉硬化,"['疾病_高脂血症', '检验_总蛋白']","疾病_高脂血症=0, 检验_总蛋白=0",0.5,0.5,1.6173930881471028e-17
疾病_动脉硬化,"['疾病_高脂血症', '检验_总蛋白']","疾病_高脂血症=0, 检验_总蛋白=1",0.4872186941520762,0.5127813058479238,0.05113636363636358
疾病_动脉硬化,"['疾病_高脂血症', '检验_总蛋白']","疾病_高脂血症=1, 检验_总蛋白=0",0.395049308658752,0.604950691341248,0.42613636363636376
疾病_动脉硬化,"['疾病_高脂血症', '检验_总蛋白']","疾病_高脂血症=1, 检验_总蛋白=1",0.3828963374476462,0.6171036625523538,0.4772727272727273
疾病_脂肪肝,"['疾病_动脉硬化', '疾病_高尿酸血症']","疾病_动脉硬化=0, 疾病_高尿酸血症=0",0.5,0.5,2.119522320602287e-17
疾病_脂肪肝,"['疾病_动脉硬化', '疾病_高尿酸血症']","疾病_动脉硬化=0, 疾病_高尿酸血症=1",0.5093012524492143,0.4906987475507857,-0.03720930232558132
疾病_脂肪肝,"['疾病_动脉硬化', '疾病_高尿酸血症']","疾病_动脉硬化=1, 疾病_高尿酸血症=0",0.3735888458761465,0.6264111541238535,0.5168511011120928
疾病_脂肪肝,"['疾病_动脉硬化', '疾病_高尿酸血症']","疾病_动脉硬化=1, 疾病_高尿酸血症=1",0.38233671279796766,0.6176632872020323,0.4796417987865114
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=0, 检验_尿酸=0, 检验_葡萄糖=0",0.5,0.5,-4.826832118885415e-17
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=0, 检验_尿酸=0, 检验_葡萄糖=1",0.5593193956417957,0.4406806043582043,-0.23840031975609646
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=0, 检验_尿酸=1, 检验_葡萄糖=0",0.5757577049304561,0.42424229506954386,-0.30538217838303283
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=0, 检验_尿酸=1, 检验_葡萄糖=1",0.6326918836731286,0.3673081163268715,-0.5437824981391293
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=1, 检验_尿酸=0, 检验_葡萄糖=0",0.56775932058301,0.43224067941699,-0.2727150361678689
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=1, 检验_尿酸=0, 检验_葡萄糖=1",0.6250679035148213,0.37493209648517867,-0.5111153559239653
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=1, 检验_尿酸=1, 检验_葡萄糖=0",0.6406294580055671,0.3593705419944328,-0.5780972145509017
疾病_混合痔,"['疾病_高脂血症', '检验_尿酸', '检验_葡萄糖']","疾病_高脂血症=1, 检验_尿酸=1, 检验_葡萄糖=1",0.6934923584805075,0.3065076415194925,-0.8164975343069981
疾病_高尿酸血症,"['疾病_糖尿病', '药物_阿托伐他汀钙片']","疾病_糖尿病=0, 药物_阿托伐他汀钙片=0",0.5,0.5,7.095530380748908e-17
疾病_高尿酸血症,"['疾病_糖尿病', '药物_阿托伐他汀钙片']","疾病_糖尿病=0, 药物_阿托伐他汀钙片=1",0.4493196530929868,0.5506803469070132,0.20341995145379563
疾病_高尿酸血症,"['疾病_糖尿病', '药物_阿托伐他汀钙片']","疾病_糖尿病=1, 药物_阿托伐他汀钙片=0",0.38840095536963837,0.6115990446303616,0.4540387158000225
疾病_高尿酸血症,"['疾病_糖尿病', '药物_阿托伐他汀钙片']","疾病_糖尿病=1, 药物_阿托伐他汀钙片=1",0.34131071753681774,0.6586892824631823,0.6574586672538181
药物_氯化钠注射液,"['疾病_反流性食管炎', '药物_肝素钠注射液']","疾病_反流性食管炎=0, 药物_肝素钠注射液=0",0.5,0.5,-4.344293206272557e-17
药物_氯化钠注射液,"['疾病_反流性食管炎', '药物_肝素钠注射液']","疾病_反流性食管炎=0, 药物_肝素钠注射液=1",0.39108945663360406,0.6089105433663959,0.4427350427350427
药物_氯化钠注射液,"['疾病_反流性食管炎', '药物_肝素钠注射液']","疾病_反流性食管炎=1, 药物_肝素钠注射液=0",0.45058914388282556,0.5494108561171744,0.1982905982905983
药物_氯化钠注射液,"['疾病_反流性食管炎', '药物_肝素钠注射液']","疾病_反流性食管炎=1, 药物_肝素钠注射液=1",0.34501472865203664,0.6549852713479634,0.6410256410256411
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 疾病_心律失常=0, 检验_谷草/谷丙=0",0.5,0.5,2.6213124710176848e-17
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 疾病_心律失常=0, 检验_谷草/谷丙=1",0.5,0.5,2.6213124710176848e-17
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 疾病_心律失常=1, 检验_谷草/谷丙=0",0.4794962562413355,0.5205037437586645,0.08206099398622178
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=0, 疾病_心律失常=1, 检验_谷草/谷丙=1",0.4794962562413355,0.5205037437586645,0.08206099398622178
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 疾病_心律失常=0, 检验_谷草/谷丙=0",0.393930487999281,0.606069512000719,0.4308202184276645
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 疾病_心律失常=0, 检验_谷草/谷丙=1",0.393930487999281,0.606069512000719,0.4308202184276645
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 疾病_心律失常=1, 检验_谷草/谷丙=0",0.37451834534073114,0.6254816546592689,0.5128812124138863
药物_艾司唑仑片,"['疾病_反流性食管炎', '疾病_心律失常', '检验_谷草/谷丙']","疾病_反流性食管炎=1, 疾病_心律失常=1, 检验_谷草/谷丙=1",0.37451834534073114,0.6254816546592689,0.5128812124138863
药物_阿司匹林肠溶片,"['疾病_高血压', '疾病_高脂血症', '检验_钠', '疾病_糖尿病']","疾病_高血压=0, 疾病_高脂血症=0, 检验_钠=0, 疾病_糖尿病=0",0.5,0.5,-6.780414728441762e-17
药物_阿司匹林肠溶片,"['疾病_高血压', '疾病_高脂血症', '检验_钠', '疾病_糖尿病']","疾病_高血压=0, 疾病_高脂血症=0, 检验_钠=0, 疾病_糖尿病=1",0.37672067578005297,0.623279324219947,0.5034907720040955
药物_阿司匹林肠溶片,"['疾病_高血压', '疾病_高脂血症', '检验_钠', '疾病_糖尿病']","疾病_高血压=0, 疾病_高脂血症=0, 检验_钠=1, 疾病_糖尿病=0",0.4478649789571797,0.5521350210428203,0.2093008189722941
药物_阿司匹林肠溶片,"['疾病_高血压', '疾病_高脂血症', '检验_钠', '疾病_糖尿病']","疾病_高血压=0, 疾病_高脂血症=0, 检验_钠=1, 疾病_糖尿病=1",0.3289822943180051,0.6710177056819949,0.7127915909763898
