id,label,in_degree,out_degree,total_degree,is_core_node
疾病_高血压,疾病_高血压,2,7,9,True
检验_尿酸,检验_尿酸,2,5,7,True
疾病_糖尿病,疾病_糖尿病,4,5,9,True
疾病_心律失常,疾病_心律失常,0,2,2,False
检验_镁,检验_镁,1,0,1,True
药物_艾司唑仑片,药物_艾司唑仑片,3,0,3,True
药物_肝素钠注射液,药物_肝素钠注射液,2,1,3,False
检验_磷,检验_磷,2,1,3,True
药物_盐酸羟考酮缓释片,药物_盐酸羟考酮缓释片,1,0,1,True
疾病_高尿酸血症,疾病_高尿酸血症,2,1,3,True
检验_谷草/谷丙,检验_谷草/谷丙,2,4,6,False
疾病_高脂血症,疾病_高脂血症,3,5,8,True
药物_苯磺酸氨氯地平片,药物_苯磺酸氨氯地平片,3,0,3,True
疾病_冠状动脉粥样硬化性心脏病,疾病_冠状动脉粥样硬化性心脏病,2,0,2,False
药物_阿司匹林肠溶片,药物_阿司匹林肠溶片,4,1,5,True
疾病_反流性食管炎,疾病_反流性食管炎,1,3,4,True
疾病_动脉硬化,疾病_动脉硬化,2,1,3,True
检验_葡萄糖,检验_葡萄糖,3,3,6,True
检验_氯,检验_氯,2,3,5,True
药物_硫酸氢氯吡格雷片,药物_硫酸氢氯吡格雷片,2,1,3,True
检验_钾,检验_钾,2,0,2,True
药物_阿托伐他汀钙片,药物_阿托伐他汀钙片,1,2,3,True
药物_阿卡波糖片,药物_阿卡波糖片,2,2,4,True
疾病_混合痔,疾病_混合痔,3,3,6,True
药物_碳酸钙片,药物_碳酸钙片,3,0,3,False
检验_钠,检验_钠,1,4,5,True
检验_碳酸氢盐,检验_碳酸氢盐,2,3,5,True
检验_总蛋白,检验_总蛋白,2,4,6,True
疾病_脂肪肝,疾病_脂肪肝,2,0,2,True
药物_氯化钠注射液,药物_氯化钠注射液,2,2,4,False
