Source,Target,confidence,quality,is_core_edge,struct_score,param_score,mediation_score,expert_score
疾病_动脉硬化,疾病_脂肪肝,0.8964224031634515,0.875,True,1.0,0.8746734126538058,1.1910162,0.2
疾病_反流性食管炎,药物_艾司唑仑片,0.8512300881206609,0.875,True,1.0,0.6291441524826441,1.1477761999999998,0.38
疾病_高血压,检验_总蛋白,0.8645162502486936,0.875,True,0.8,0.9631885009947745,1.1588765,0.36000000000000004
检验_尿酸,检验_碳酸氢盐,0.7095375637824267,0.875,True,0.8,0.510342755129707,1.0878074999999998,0.2
疾病_糖尿病,疾病_高尿酸血症,0.7974648461106659,0.875,True,0.8,0.7113990844426633,1.2384603,0.2
检验_尿酸,检验_镁,0.6637852554266066,0.875,True,0.8,0.29679562170642615,1.1183454000000002,0.2
疾病_糖尿病,药物_盐酸羟考酮缓释片,0.7049799744275107,0.875,True,0.8,0.22212449771004278,1.2497954,0.38
疾病_糖尿病,药物_阿卡波糖片,0.8101379612043758,0.875,True,0.8,0.6825323448175034,1.2100195,0.38
检验_谷草/谷丙,检验_钾,0.4007778615474007,0.875,False,0.8,0.08381144618960297,0.2793,0.2
疾病_心律失常,药物_碳酸钙片,0.481991768423026,0.7,False,0.8,0.3639670736921041,0.21600000000000003,0.38
药物_硫酸氢氯吡格雷片,药物_苯磺酸氨氯地平片,0.6797169809697869,0.875,True,0.8,0.36533482387914784,1.1135331,0.2
疾病_高血压,检验_钾,0.6449858609363173,0.875,True,0.6,0.42655899374526873,1.09738445,0.36000000000000004
疾病_高脂血症,疾病_反流性食管炎,0.6439300107497649,0.875,True,0.6,0.41991824299905955,1.1958018,0.2
药物_阿托伐他汀钙片,疾病_高脂血症,0.7650470550047872,0.875,True,0.6,0.8803864200191487,1.1958018,0.24
疾病_高脂血症,药物_阿托伐他汀钙片,0.6943967879832604,0.875,True,0.6,0.547952351933042,1.1616348,0.38
疾病_高脂血症,疾病_动脉硬化,0.741310394028605,0.875,True,0.6,0.8142253761144199,1.1910162,0.2
检验_钠,疾病_高脂血症,0.4474187078663665,0.875,False,0.6,0.471174831465466,0.2745,0.34
检验_氯,检验_钠,0.5973296250371234,0.875,False,0.6,0.3044897001484933,1.1248288,0.2
检验_钠,检验_氯,0.672484419274695,0.875,True,0.6,0.5721264770987802,1.1578112,0.2
疾病_反流性食管炎,疾病_糖尿病,0.658360739693429,0.875,True,0.6,0.5208888087737161,1.15255415,0.2
检验_尿酸,检验_磷,0.6732553598918067,0.875,True,0.6,0.5933334395672271,1.139688,0.2
检验_尿酸,药物_硫酸氢氯吡格雷片,0.6111156504787008,0.875,True,0.6,0.32292950191480285,1.1135331,0.27999999999999997
检验_总蛋白,疾病_动脉硬化,0.40324209010437745,0.875,False,0.6,0.3609183604175098,0.20804999999999998,0.34
检验_碳酸氢盐,检验_总蛋白,0.43501699506842784,0.875,False,0.6,0.5156179802737113,0.26444999999999996,0.2
检验_总蛋白,药物_苯磺酸氨氯地平片,0.36296229303790234,0.875,False,0.6,0.16259917215160952,0.28125,0.27999999999999997
疾病_高血压,药物_阿司匹林肠溶片,0.3637726930169008,0.875,False,0.4,0.4287407720676032,0.23834999999999998,0.38
疾病_高血压,检验_碳酸氢盐,0.5487799517972518,0.875,False,0.4,0.32608515718900705,1.09303465,0.36000000000000004
检验_总蛋白,疾病_高血压,0.6055126183333563,0.875,True,0.4,0.4995574233334251,1.1584930500000001,0.34
疾病_高血压,药物_阿卡波糖片,0.6220422383712567,0.875,True,0.4,0.5416759034850268,1.1584930500000001,0.38
药物_阿卡波糖片,疾病_高血压,0.6002191825315579,0.875,True,0.4,0.4950977301262318,1.201779,0.24
疾病_高血压,药物_碳酸钙片,0.298228254036854,0.875,False,0.4,0.16656301614741606,0.23834999999999998,0.38
疾病_高血压,药物_苯磺酸氨氯地平片,0.5078553543793423,0.875,False,0.4,0.13690341751736917,1.106518,0.38
疾病_混合痔,疾病_高脂血症,0.5353540325096782,0.875,False,0.4,0.29978133003871243,1.1616348,0.2
疾病_高脂血症,疾病_混合痔,0.5623012433872108,0.875,False,0.4,0.4281294735488428,1.1410755000000001,0.2
疾病_混合痔,检验_尿酸,0.615346626868988,0.875,True,0.4,0.5520789074759519,1.1333076,0.36000000000000004
检验_尿酸,疾病_混合痔,0.5953226582736455,0.875,False,0.4,0.48888863309458197,1.128402,0.34
疾病_高脂血症,药物_阿司匹林肠溶片,0.5522597597497204,0.875,False,0.4,0.34362703899888175,1.077412,0.38
疾病_混合痔,检验_葡萄糖,0.5560918521026617,0.875,False,0.4,0.29166445841064614,1.1567029500000001,0.36000000000000004
检验_葡萄糖,疾病_混合痔,0.5629653674991831,0.875,False,0.4,0.3641576699967327,1.1237038,0.34
药物_阿托伐他汀钙片,疾病_高尿酸血症,0.31988751989513226,0.875,False,0.4,0.29490007958052916,0.28065,0.24
疾病_高尿酸血症,疾病_脂肪肝,0.29640849107538236,0.875,False,0.4,0.3190339643015296,0.1866,0.2
检验_钠,药物_阿司匹林肠溶片,0.6150563205783247,0.875,True,0.4,0.5987150323132987,1.13351025,0.27999999999999997
检验_氯,检验_葡萄糖,0.29071684443746926,0.875,False,0.4,0.20596737774987706,0.2769,0.2
检验_碳酸氢盐,检验_尿酸,0.5222472744529161,0.875,False,0.4,0.26930109781166434,1.139688,0.2
疾病_反流性食管炎,药物_氯化钠注射液,0.31317082972248456,0.875,False,0.4,0.18463331888993845,0.28004999999999997,0.38
药物_阿司匹林肠溶片,疾病_糖尿病,0.5941600751731685,0.875,False,0.4,0.4228449006926738,1.2497954,0.24
疾病_糖尿病,药物_阿司匹林肠溶片,0.6871626725938631,0.875,True,0.4,0.7513673403754522,1.2092833500000002,0.38
检验_碳酸氢盐,检验_磷,0.5185620744382035,0.875,False,0.4,0.32055069775281386,1.0736976,0.2
疾病_糖尿病,检验_葡萄糖,0.6418112201948967,0.875,True,0.4,0.5873732307795864,1.20387165,0.36000000000000004
检验_葡萄糖,疾病_糖尿病,0.6072378148327761,0.875,True,0.4,0.4264909593311041,1.2384603,0.34
检验_葡萄糖,疾病_冠状动脉粥样硬化性心脏病,0.364957125527197,0.875,False,0.4,0.413678502108788,0.28215,0.34
疾病_心律失常,药物_艾司唑仑片,0.2794235519499634,0.7,False,0.4,0.22169420779985366,0.10800000000000001,0.38
检验_钠,检验_谷草/谷丙,0.2613403615474007,0.875,False,0.4,0.08381144618960297,0.28154999999999997,0.2
检验_总蛋白,检验_氯,0.5633831582128563,0.875,False,0.4,0.44185763285142526,1.131675,0.2
检验_谷草/谷丙,药物_艾司唑仑片,0.25189036154740074,0.875,False,0.4,0.08381144618960297,0.19574999999999998,0.27999999999999997
检验_谷草/谷丙,疾病_糖尿病,0.2812903615474007,0.875,False,0.4,0.08381144618960297,0.27735,0.34
检验_谷草/谷丙,药物_硫酸氢氯吡格雷片,0.46655261154740074,0.875,False,0.4,0.08381144618960297,1.054399,0.27999999999999997
药物_氯化钠注射液,检验_谷草/谷丙,0.27754036154740075,0.875,False,0.4,0.08381144618960297,0.27435,0.32000000000000006
药物_阿卡波糖片,疾病_冠状动脉粥样硬化性心脏病,0.3160217750418208,0.875,False,0.4,0.2866371001672833,0.27344999999999997,0.24
检验_氯,药物_肝素钠注射液,0.5254413239557115,0.875,False,0.4,0.2159540958228462,1.1578112,0.27999999999999997
检验_磷,药物_碳酸钙片,0.567210982431573,0.875,False,0.4,0.4149425797262919,1.1259013500000001,0.27999999999999997
药物_肝素钠注射液,药物_氯化钠注射液,0.5559114733354745,0.875,False,0.4,0.43709689334189794,1.106549,0.2
药物_氯化钠注射液,药物_肝素钠注射液,0.3143306394639057,0.875,False,0.4,0.3092725578556228,0.26804999999999995,0.2
